174,1,9W5830,Virgin Atlantic,345,1310,1620
174,1,9W5820,Virgin Atlantic,1234567,1310,1620
174,1,9W5824,Virgin Atlantic,1234567,1315,1930
174,1,9W5824,Virgin Atlantic,234567,1315,1830
174,1,9W5824,Virgin Atlantic,134567,1315,1830
174,1,9W5824,Virgin Atlantic,14567,1315,1830
174,1,9W5824,Virgin Atlantic,3567,1315,1830
174,1,9W5824,Virgin Atlantic,13457,1315,1830
174,1,9W5824,Virgin Atlantic,134567,1315,1830
174,1,9W5824,Virgin Atlantic,1456,1315,1830
174,1,9W5824,Virgin Atlantic,1234567,1315,1930
174,1,9W5051,Air Canada,1234567,1325,1620
174,1,9W5051,Air Canada,1234567,1325,1520
174,1,9W5051,Air Canada,1234567,1325,1620
174,1,9W5832,Virgin Atlantic,1234567,1330,1620
174,1,9W5832,Virgin Atlantic,1234567,1330,1620
174,2179,9W6386,Etihad Airways,1234567,1405,0100
174,1,9W8071,Delta Airlines,1234567,1405,1830
174,1,9W8071,Delta Airlines,1234567,1405,1835
174,1,9W5055,Air Canada,1234567,1410,1540
174,1,9W5055,Air Canada,1,1410,1535
174,1,9W5055,Air Canada,1234567,1410,1540
174,1,9W5089,Air Canada,1234567,1410,1645
174,1,9W5055,Air Canada,1234567,1430,1705
174,1,9W5055,Air Canada,1234567,1430,1605
174,1,9W5055,Air Canada,1234567,1430,1605
174,1,9W5055,Air Canada,124567,1430,1605
174,1,9W5055,Air Canada,1234567,1430,1605
174,1,9W5055,Air Canada,1234567,1430,1705
174,1,9W5826,Virgin Atlantic,1234567,1430,1610
174,1,9W5812,Virgin Atlantic,1234567,1430,1715
174,1,9W5812,Virgin Atlantic,1234567,1430,1715
174,1,9W5812,Virgin Atlantic,1234567,1435,1845
174,1,9W5812,Virgin Atlantic,1234567,1435,1745
174,1,9W5812,Virgin Atlantic,123456,1435,1745
174,1,9W5812,Virgin Atlantic,1234567,1435,1845
174,1,9W5822,Virgin Atlantic,1234567,1435,1855
174,1,9W5822,Virgin Atlantic,1234567,1435,1755
174,1,9W5822,Virgin Atlantic,124567,1435,1755
174,1,9W5822,Virgin Atlantic,1234567,1435,1755
174,1,9W5822,Virgin Atlantic,134567,1435,1755
174,1,9W5822,Virgin Atlantic,1234567,1435,1755
174,1,9W5822,Virgin Atlantic,134567,1435,1755
174,1,9W5822,Virgin Atlantic,124567,1435,1755
174,1,9W5822,Virgin Atlantic,123456,1435,1755
174,1,9W5822,Virgin Atlantic,1234567,1435,1855
174,1,9W5830,Virgin Atlantic,123467,1445,1755
174,580,9W8981,KLM Royal Dutch Airlines,123567,1445,1700
174,580,9W8981,KLM Royal Dutch Airlines,12356,1445,1700
174,580,9W8981,KLM Royal Dutch Airlines,4,1445,1655
174,580,9W8981,KLM Royal Dutch Airlines,1234567,1445,1700
174,1,9W8071,Delta Airlines,1237,1450,2021
174,1,9W8071,Delta Airlines,456,1450,2032
174,1,9W8071,Delta Airlines,1234567,1450,1932
174,1,9W8071,Delta Airlines,1234567,1450,1940
174,1,9W8071,Delta Airlines,134567,1450,1940
174,1,9W8071,Delta Airlines,1234567,1450,1940
174,1,9W8071,Delta Airlines,1234567,1450,1925
174,1,9W8071,Delta Airlines,1234567,1450,2025
174,2179,9W6386,Etihad Airways,1234567,1500,0110
174,2179,9W6386,Etihad Airways,1234567,1500,0110
174,1,9W5049,Air Canada,34567,1500,1740
174,1,9W5049,Air Canada,1234567,1500,1740
174,1,9W5049,Air Canada,1234567,1500,1855
174,1,9W5049,Air Canada,1234567,1500,1755
174,1,9W5049,Air Canada,1234567,1500,1855
174,1,9W5049,Air Canada,7,1500,1745
174,1,9W5049,Air Canada,1234567,1500,1745
174,1,9W5049,Air Canada,1234567,1500,1740
174,1,9W5055,Air Canada,1234567,1520,1650
174,1,9W5065,Air Canada,1234567,1520,1720
174,1,9W5065,Air Canada,1234567,1520,1720
174,1,9W5802,Virgin Atlantic,5,1525,1755
174,1,9W5802,Virgin Atlantic,5,1525,1755
174,1,9W5822,Virgin Atlantic,123467,1525,1835
174,1,9W5822,Virgin Atlantic,1234567,1525,1835
174,1,9W5830,Virgin Atlantic,1234567,1530,1950
174,1,9W5830,Virgin Atlantic,1234567,1530,1850
174,1,9W5830,Virgin Atlantic,1234567,1530,1850
174,1,9W5830,Virgin Atlantic,123567,1530,1850
174,1,9W5830,Virgin Atlantic,124567,1530,1850
174,1,9W5830,Virgin Atlantic,234567,1530,1850
174,1,9W5830,Virgin Atlantic,123567,1530,1850
174,1,9W5830,Virgin Atlantic,12456,1530,1850
174,1,9W5830,Virgin Atlantic,1234567,1530,1950
174,1,9W5814,Virgin Atlantic,6,1535,1835
174,1382,9W4932,Air France,1234567,1535,1755
174,1382,9W4932,Air France,14567,1535,1755
174,1382,9W4932,Air France,123456,1535,1755
174,1,9W5814,Virgin Atlantic,1234567,1545,1845
174,580,9W8982,KLM Royal Dutch Airlines,12345,1545,1800
174,580,9W8982,KLM Royal Dutch Airlines,12345,1545,1800
174,580,9W8982,KLM Royal Dutch Airlines,12345,1545,1800
174,580,9W8982,KLM Royal Dutch Airlines,12345,1545,1800
174,580,9W8980,KLM Royal Dutch Airlines,6,1545,1755
174,580,9W8980,KLM Royal Dutch Airlines,6,1545,1755
174,1382,9W4932,Air France,1234567,1550,1805
174,1382,9W4932,Air France,1234567,1550,1805
174,1,9W5802,Virgin Atlantic,123467,1555,1825
174,1,9W115,Jet Airways,1234567,1555,0625
174,1,9W5804,Virgin Atlantic,1234567,1600,2030
174,1,9W5804,Virgin Atlantic,1234567,1600,1930
174,1,9W5804,Virgin Atlantic,1234567,1600,1930
174,1,9W5804,Virgin Atlantic,12467,1600,1930
174,1,9W5804,Virgin Atlantic,12346,1600,1930
174,1,9W5804,Virgin Atlantic,234567,1600,2030
174,1,9W5804,Virgin Atlantic,134567,1600,2030
174,1,9W5804,Virgin Atlantic,123456,1600,2030
174,1,9W5804,Virgin Atlantic,1234567,1605,1920
174,1,9W5804,Virgin Atlantic,1234567,1605,1920
174,1,9W5804,Virgin Atlantic,123456,1605,1920
174,580,9W8982,KLM Royal Dutch Airlines,12345,1605,1820
174,580,9W8982,KLM Royal Dutch Airlines,12345,1605,1820
174,1,9W5089,Air Canada,34567,1615,1850
174,1,9W5089,Air Canada,1234567,1615,1850
174,1,9W5814,Virgin Atlantic,1234567,1615,2035
174,1,9W5814,Virgin Atlantic,1234567,1615,1935
174,1,9W5814,Virgin Atlantic,1234567,1615,2035
174,1,9W5814,Virgin Atlantic,1234567,1615,2035
174,580,9W8981,KLM Royal Dutch Airlines,7,1625,1835
174,580,9W8981,KLM Royal Dutch Airlines,1234567,1625,1835
174,1,9W5802,Virgin Atlantic,1234567,1635,2015
174,1,9W5802,Virgin Atlantic,234567,1635,1915
174,1,9W5802,Virgin Atlantic,123457,1635,1915
174,1,9W5802,Virgin Atlantic,124567,1635,1915
174,1,9W5802,Virgin Atlantic,1234567,1635,1915
174,1,9W5802,Virgin Atlantic,123567,1635,1915
174,1,9W5802,Virgin Atlantic,12456,1635,1915
174,1,9W5802,Virgin Atlantic,134567,1635,2015
174,1,9W5802,Virgin Atlantic,1234567,1635,2015
174,1,9W5802,Virgin Atlantic,123456,1635,2015
174,1,9W5978,Alitalia,34567,1655,2030
174,1,9W5978,Alitalia,1234567,1655,2030
174,1,9W115,Jet Airways,1234567,1705,0650
174,1,9W115,Jet Airways,1234567,1705,0650
174,1,9W7774,Delta Airlines,1237,1715,2125
174,1,9W7774,Delta Airlines,456,1715,2133
174,1,9W7774,Delta Airlines,1234567,1715,2033
174,1,9W7774,Delta Airlines,1234567,1715,2039
174,1,9W7774,Delta Airlines,1234567,1715,2042
174,1,9W7774,Delta Airlines,1234567,1715,2041
174,1,9W7774,Delta Airlines,1234567,1715,2024
174,1,9W7774,Delta Airlines,1234567,1715,2124
174,1,9W7774,Delta Airlines,1234567,1730,2039
174,1,9W7774,Delta Airlines,6,1730,2040
174,1,9W8076,Delta Airlines,1234567,1730,2034
174,1382,9W4924,Air France,1234567,1735,1950
174,1382,9W4924,Air France,134567,1735,1950
174,1382,9W4924,Air France,1234567,1735,1955
174,1382,9W4924,Air France,1234567,1735,1950
174,1,9W5059,Air Canada,1234567,1800,2040
174,1,9W5059,Air Canada,1234567,1800,2155
174,1,9W5059,Air Canada,1234567,1800,2055
174,1,9W5059,Air Canada,1234567,1800,2155
174,1,9W5059,Air Canada,1234567,1800,2035
174,1,9W5059,Air Canada,1234567,1800,2040
174,1382,9W4922,Air France,123456,1950,2205
174,1382,9W4922,Air France,123456,1950,2205
174,1,9W5979,Alitalia,34567,2000,2330
174,1,9W5979,Alitalia,1234567,2000,2330
174,1,9W5979,Alitalia,123456,2000,2330
174,2179,9W6385,Etihad Airways,1234567,2000,0655
174,1,9W5816,Virgin Atlantic,123456,2005,0020
174,1,9W5816,Virgin Atlantic,1234567,2005,2320
174,1,9W5816,Virgin Atlantic,1234567,2005,0020
174,1,9W5816,Virgin Atlantic,1234567,2010,2305
174,1,9W5816,Virgin Atlantic,1234567,2010,2305
174,1,9W5816,Virgin Atlantic,123456,2010,2305
174,1382,9W4922,Air France,7,2010,2220
174,1382,9W4922,Air France,1234567,2010,2220
174,1382,9W4922,Air France,34567,2010,2220
174,1382,9W4922,Air France,7,2010,2220
174,580,9W8980,KLM Royal Dutch Airlines,12345,2025,2235
174,580,9W8980,KLM Royal Dutch Airlines,123457,2025,2240
174,580,9W8980,KLM Royal Dutch Airlines,3457,2025,2240
174,580,9W8980,KLM Royal Dutch Airlines,7,2025,2235
174,1,9W121,Jet Airways,1234567,2040,1100
174,1,9W121,Jet Airways,1234567,2045,0955
174,1,9W121,Jet Airways,1234567,2045,0955
174,2179,9W6385,Etihad Airways,1234567,2045,0700
174,2179,9W6385,Etihad Airways,1234567,2045,0700
174,1,9W117,Jet Airways,1,2050,1030
174,1,9W117,Jet Airways,1234567,2105,1125
174,1,9W117,Jet Airways,1234567,2120,1100
174,1,9W117,Jet Airways,23456,2120,1100
174,1,9W117,Jet Airways,1234567,2120,1100
174,1,9W5100,Jet Airways,6,2230,0405
174,1,9W5100,Jet Airways,6,2230,0440
174,1,9W5100,Jet Airways,1234567,2230,0420
174,1,9W5100,Jet Airways,123457,2230,0435
174,1,9W5100,Jet Airways,1234567,2230,0430
174,1,9W5100,Jet Airways,1234567,2230,0455
174,1,9W5100,Jet Airways,1234567,2230,0400
174,1,9W5100,Jet Airways,123457,2235,0325
174,1,9W5100,Jet Airways,123457,2235,0425
174,1,9W5100,Jet Airways,3457,2235,0410
174,1,9W5100,Jet Airways,123457,2235,0445
1,1382,9W7780,Delta Airlines,4,1133,0755
1,580,9W7782,Delta Airlines,57,1135,0800
1,580,9W7782,Delta Airlines,137,1140,0800
1,1382,9W7780,Delta Airlines,246,1140,0755
1,1382,9W7780,Delta Airlines,1234567,1200,0755
1,1382,9W7780,Delta Airlines,1234567,1200,0755
1,580,9W7782,Delta Airlines,3,1200,0800
1,1382,9W7780,Delta Airlines,246,1204,0830
1,1382,9W7780,Delta Airlines,246,1206,0830
1,1382,9W7780,Delta Airlines,246,1209,0830
1,1382,9W7780,Delta Airlines,26,1210,0755
1,1382,9W7780,Delta Airlines,6,1211,0830
1,1382,9W7780,Delta Airlines,246,1215,0830
1,1382,9W7780,Delta Airlines,26,1305,0830
1,580,9W7782,Delta Airlines,137,1305,0830
1,1382,9W7780,Delta Airlines,246,1308,0830
1,1382,9W7780,Delta Airlines,46,1320,0830
1,580,9W7782,Delta Airlines,1357,1321,0830
1,580,9W7782,Delta Airlines,5,1323,0830
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1340,0900
1,580,9W8811,KLM Royal Dutch Airlines,6,1340,0800
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1340,0900
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1350,0905
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1355,0905
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1450,0905
1,580,9W8811,KLM Royal Dutch Airlines,6,1450,1005
1,580,9W8811,KLM Royal Dutch Airlines,1234567,1455,0905
1,174,9W5819,Virgin Atlantic,1234567,1455,0910
1,1382,9W4903,Air France,1234567,1515,1100
1,1382,9W4903,Air France,34567,1515,1100
1,1382,9W4903,Air France,25,1515,1105
1,1382,9W4903,Air France,6,1515,1000
1,1382,9W4903,Air France,1234567,1530,1115
1,174,9W5819,Virgin Atlantic,345,1535,1005
1,174,9W5819,Virgin Atlantic,123457,1545,1005
1,174,9W5819,Virgin Atlantic,6,1550,0910
1,174,9W5819,Virgin Atlantic,1234567,1555,0910
1,174,9W5819,Virgin Atlantic,1234567,1555,0910
1,174,9W5819,Virgin Atlantic,6,1555,1010
1,2179,9W6538,Etihad Airways,246,1555,1955
1,1382,9W4903,Air France,1234567,1630,1115
1,1382,9W4903,Air France,6,1630,1215
1,1382,9W4903,Air France,1234567,1630,1115
1,2179,9W6538,Etihad Airways,34567,1650,1955
1,2179,9W6538,Etihad Airways,2467,1650,1955
1,2179,9W6538,Etihad Airways,2467,1650,1955
1,580,9W8812,KLM Royal Dutch Airlines,356,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,23567,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,234567,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,23467,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,24567,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,234567,1650,1215
1,580,9W8812,KLM Royal Dutch Airlines,15,1655,1215
1,580,9W8812,KLM Royal Dutch Airlines,1,1655,1220
1,580,9W8812,KLM Royal Dutch Airlines,13,1655,1215
1,580,9W8812,KLM Royal Dutch Airlines,14,1655,1220
1,580,9W8812,KLM Royal Dutch Airlines,147,1655,1220
1,2179,9W6538,Etihad Airways,246,1655,1955
1,2179,9W6538,Etihad Airways,246,1655,1955
1,174,9W5819,Virgin Atlantic,1234567,1715,1145
1,1382,9W4905,Air France,34567,1800,1350
1,1382,9W4905,Air France,23456,1800,1350
1,1382,9W4905,Air France,4,1800,1350
1,1382,9W4905,Air France,467,1800,1350
1,1382,9W4905,Air France,1234567,1800,1350
1,1382,9W4905,Air France,136,1820,1405
1,174,9W5821,Virgin Atlantic,1234567,1830,1255
1,174,9W5821,Virgin Atlantic,6,1830,1155
1,1382,9W4905,Air France,25,1835,1420
1,580,9W7782,Delta Airlines,1234567,1900,1455
1,1382,9W4905,Air France,6,1905,1455
1,174,9W5823,Virgin Atlantic,1234567,2035,1450
1,174,9W5823,Virgin Atlantic,124567,2035,1450
1,174,9W5823,Virgin Atlantic,1234567,2035,1450
1,174,9W5823,Virgin Atlantic,134567,2035,1450
1,174,9W5823,Virgin Atlantic,1234567,2035,1450
1,174,9W5823,Virgin Atlantic,134567,2035,1450
1,174,9W5823,Virgin Atlantic,124567,2035,1450
1,174,9W5823,Virgin Atlantic,123456,2035,1450
1,174,9W5823,Virgin Atlantic,123467,2045,1500
1,174,9W5823,Virgin Atlantic,6,2045,1400
1,174,9W5823,Virgin Atlantic,1234567,2045,1500
1,1382,9W4908,Air France,357,2055,1635
1,1382,9W4908,Air France,357,2055,1635
1,1382,9W4908,Air France,357,2055,1635
1,1382,9W4908,Air France,35,2055,1635
1,1382,9W4908,Air France,357,2105,1650
1,174,9W5823,Virgin Atlantic,1234567,2135,1450
1,174,9W5823,Virgin Atlantic,1234567,2135,1450
1,174,9W5823,Virgin Atlantic,6,2135,1550
1,1382,9W4908,Air France,357,2205,1650
1,1382,9W4908,Air France,7,2205,1745
1,1382,9W4908,Air France,357,2205,1650
1,3017,9W2796,Jet Konnect,2345,0300,0500
1,3017,9W2796,Jet Konnect,235,0300,0505
1,3017,9W796,Jet Airways,2345,0310,0525
1,3017,9W796,Jet Airways,245,0310,0525
1,3017,9W796,Jet Airways,245,0310,0525
1,3080,9W3555,Jet Airways,247,0600,0735
1,3080,9W3555,Jet Airways,247,0705,0755
1,3080,9W3555,Jet Airways,247,0835,0935
1,3017,9W796,Jet Airways,7,1215,1425
1,3017,9W796,Jet Airways,7,1215,1425
1,3017,9W796,Jet Airways,7,1225,1425
1,3092,9W9779,Jet Airways,2,1225,1325
1,3017,9W796,Jet Airways,7,1255,1505
1,3089,9W3524,Jet Airways,1234567,1350,1540
1,3017,9W856,Jet Airways,3,1540,1955
1,3017,9W856,Jet Airways,4,1540,1955
1,3017,9W856,Jet Airways,567,1540,1955
1,3017,9W856,Jet Airways,1234567,1540,1955
1,3017,9W856,Jet Airways,4,1545,1955
1,3017,9W856,Jet Airways,1256,1545,1955
1,3017,9W856,Jet Airways,34,1545,1955
1,3017,9W856,Jet Airways,26,1545,1955
1,3017,9W856,Jet Airways,157,1545,1955
1,3017,9W856,Jet Airways,47,1545,1955
1,3017,9W856,Jet Airways,1,1545,1955
1,3017,9W856,Jet Airways,256,1545,1955
1,3017,9W856,Jet Airways,1,1545,1955
1,3017,9W856,Jet Airways,34,1545,1955
1,3017,9W856,Jet Airways,2567,1545,1955
1,3017,9W2856,Jet Konnect,1234567,1550,2010
1,3089,9W3524,Jet Airways,1234567,1555,1745
1,2179,9W512,Jet Airways,1234567,1700,2000
1,2179,9W512,Jet Airways,1234567,1700,2000
1,2179,9W512,Jet Airways,1234567,1710,2030
1,580,9W8827,KLM Royal Dutch Airlines,14567,0610,0715
1,580,9W8827,KLM Royal Dutch Airlines,123456,0610,0720
1,580,9W8827,KLM Royal Dutch Airlines,1234567,0610,0720
1,580,9W8827,KLM Royal Dutch Airlines,1234567,0610,0715
1,580,9W8827,KLM Royal Dutch Airlines,23,0615,0720
1,580,9W8828,KLM Royal Dutch Airlines,134567,1025,1135
1,580,9W8828,KLM Royal Dutch Airlines,1234567,1025,1135
1,580,9W8828,KLM Royal Dutch Airlines,2,1030,1140
1,580,9W8828,KLM Royal Dutch Airlines,12,1045,1155
1,580,9W8828,KLM Royal Dutch Airlines,345,1050,1200
1,580,9W8828,KLM Royal Dutch Airlines,1,1050,1155
1,580,9W8828,KLM Royal Dutch Airlines,67,1100,1210
1,1382,9W6719,Air France,7,0600,0715
1,1382,9W6719,Air France,1234567,0600,0715
1,1382,9W6719,Air France,123456,0600,0715
1,580,9W8919,KLM Royal Dutch Airlines,1234567,0610,0750
1,580,9W8919,KLM Royal Dutch Airlines,1234567,0610,0750
1,1382,9W6719,Air France,1234567,0615,0725
1,1382,9W6719,Air France,1234567,0615,0725
1,580,9W8919,KLM Royal Dutch Airlines,1234567,0700,0850
1,1382,9W6720,Air France,1234567,1015,1125
1,1382,9W6720,Air France,1234567,1015,1125
1,1382,9W6720,Air France,1234567,1100,1210
1,1382,9W6721,Air France,1234567,1230,1340
1,1382,9W6721,Air France,1234567,1420,1530
1,1382,9W6721,Air France,1234567,1420,1530
1,1382,9W6722,Air France,1234567,1430,1540
1,1382,9W6722,Air France,123567,1430,1540
1,1382,9W6722,Air France,1234567,1430,1540
1,1382,9W6722,Air France,124567,1430,1540
1,1382,9W6722,Air France,134567,1430,1540
1,1382,9W6722,Air France,1234567,1430,1540
1,1382,9W6722,Air France,1234567,1600,1710
1,1382,9W6722,Air France,4567,1600,1710
1,1382,9W6722,Air France,124567,1600,1710
1,1382,9W6722,Air France,134567,1600,1710
1,1382,9W6722,Air France,123456,1600,1710
1,1382,9W6723,Air France,1234567,1835,1950
1,1382,9W6723,Air France,1234567,1950,2100
1,1382,9W6723,Air France,34567,1950,2100
1,1382,9W6723,Air France,1234567,1950,2100
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0515,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0515,0800
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0515,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0515,0800
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0515,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0515,0800
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0500,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0500,0800
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0500,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0500,0800
1,585,9W8934,KLM Royal Dutch Airlines,1234567,0500,0610
1,580,9W8934,KLM Royal Dutch Airlines,1234567,0500,0800
1,580,9W8684,KLM Royal Dutch Airlines,1234567,0600,0840
1,1382,9W6779,Air France,1234567,0620,0825
1,1382,9W6779,Air France,1234567,0620,0825
1,1382,9W6779,Air France,123456,0620,0825
1,1382,9W6779,Air France,1234567,0640,0855
1,1382,9W6780,Air France,1234567,1000,1210
1,1382,9W6780,Air France,1234567,1000,1210
1,1382,9W6780,Air France,1234567,1000,1210
1,2179,9W6595,Etihad Airways,1234567,1005,1925
1,2179,9W6595,Etihad Airways,1234567,1010,1930
1,2179,9W6595,Etihad Airways,1234567,1010,1930
1,580,9W8687,KLM Royal Dutch Airlines,1,1650,1940
1,580,9W8687,KLM Royal Dutch Airlines,2356,1650,1935
1,580,9W8687,KLM Royal Dutch Airlines,12356,1650,1935
1,580,9W8687,KLM Royal Dutch Airlines,1,1650,1940
1,580,9W8687,KLM Royal Dutch Airlines,1235,1650,1935
1,580,9W8687,KLM Royal Dutch Airlines,12356,1650,1935
1,580,9W8687,KLM Royal Dutch Airlines,7,1655,1940
1,580,9W8687,KLM Royal Dutch Airlines,47,1655,1940
1,580,9W8687,KLM Royal Dutch Airlines,47,1655,1940
1,580,9W8687,KLM Royal Dutch Airlines,47,1655,1940
1,580,9W8687,KLM Royal Dutch Airlines,4,1700,1945
1,580,9W8687,KLM Royal Dutch Airlines,4,1700,1945
1,580,9W8687,KLM Royal Dutch Airlines,1234567,1710,1950
1,580,9W8687,KLM Royal Dutch Airlines,1234567,1710,1950
3142,1,9W602,Jet Airways,1234567,0740,0910
3142,1,9W602,Jet Airways,123456,0740,0910
3142,1,9W490,Jet Airways,134567,1205,1330
3142,1,9W490,Jet Airways,2,1340,1505
3142,1,9W770,Jet Airways,1234567,1450,1705
3142,1,9W770,Jet Airways,13456,1450,1705
3142,1,9W770,Jet Airways,1234567,1450,1710
3142,1,9W770,Jet Airways,1234567,1450,1705
3142,1,9W799,Jet Airways,1234567,1455,1600
3142,1,9W799,Jet Airways,1234567,1455,1935
3142,1,9W799,Jet Airways,256,1550,1655
3142,1,9W799,Jet Airways,256,1550,2025
3142,1,9W799,Jet Airways,1234567,1550,1655
3142,1,9W799,Jet Airways,1234567,1550,2025
3142,1,9W799,Jet Airways,23,1550,1655
3142,1,9W799,Jet Airways,23,1550,2025
3142,1,9W799,Jet Airways,134,1550,1655
3142,1,9W799,Jet Airways,134,1550,2025
3142,1,9W799,Jet Airways,34567,1550,1655
3142,1,9W799,Jet Airways,34567,1550,2025
3142,1,9W799,Jet Airways,12345,1550,1655
3142,1,9W799,Jet Airways,12345,1550,2025
3142,1,9W799,Jet Airways,14567,1550,1655
3142,1,9W799,Jet Airways,14567,1550,2025
3142,1,9W724,Jet Airways,1234567,2120,2250
1,2179,9W6502,Etihad Airways,1356,1440,1915
1,2179,9W6502,Etihad Airways,1234567,1440,1915
1,2179,9W6502,Etihad Airways,1356,1450,1925
1,2179,9W6502,Etihad Airways,13567,1450,1925
1,2179,9W6502,Etihad Airways,1356,1450,1925
1,2179,9W6502,Etihad Airways,13567,1450,1925
1,2179,9W6502,Etihad Airways,1356,1450,1925
1,2179,9W5202,Air Seychelles,234567,2020,0055
1,2179,9W5202,Air Seychelles,467,2020,0100
1,2179,9W5202,Air Seychelles,4567,2020,0055
1,2179,9W6657,Etihad Airways,1567,1840,2200
1,2179,9W6657,Etihad Airways,1567,1850,2205
1,2179,9W6657,Etihad Airways,1567,1850,2205
1,2179,9W6648,Etihad Airways,1234567,1955,2315
1,2179,9W6648,Etihad Airways,1234567,2035,2350
1,2179,9W6648,Etihad Airways,1234567,2035,2350
478,580,9W8697,KLM Royal Dutch Airlines,34567,0555,0820
478,580,9W8697,KLM Royal Dutch Airlines,1234567,0555,0820
478,580,9W8697,KLM Royal Dutch Airlines,1234567,0555,0815
478,580,9W8697,KLM Royal Dutch Airlines,1234567,0555,0820
478,2179,9W6389,Etihad Airways,1234567,0810,1900
478,1382,9W6751,Air France,124567,0845,1115
478,1382,9W6751,Air France,1234567,0845,1115
478,1382,9W6751,Air France,1234567,0845,1115
478,580,9W8695,KLM Royal Dutch Airlines,1234567,0900,1115
478,580,9W8696,KLM Royal Dutch Airlines,1234567,0905,1130
478,580,9W8696,KLM Royal Dutch Airlines,123456,0905,1130
478,2179,9W6389,Etihad Airways,1234567,0905,1915
478,2179,9W6389,Etihad Airways,1234567,0905,1915
478,2179,9W6389,Etihad Airways,123456,0905,1915
478,1382,9W6751,Air France,1234567,0920,1150
478,1382,9W6751,Air France,1234567,0920,1150
478,1382,9W6751,Air France,6,0925,1155
478,1,9W129,Jet Airways,14567,0935,0040
478,1382,9W6751,Air France,3,0940,1210
478,1,9W129,Jet Airways,14567,0950,2355
478,580,9W8696,KLM Royal Dutch Airlines,1234567,1110,1330
478,580,9W8696,KLM Royal Dutch Airlines,1234567,1110,1330
478,580,9W8696,KLM Royal Dutch Airlines,123456,1110,1330
478,1382,9W6753,Air France,1234567,1410,1635
478,1382,9W6753,Air France,1234567,1430,1655
478,1382,9W6753,Air France,1234567,1430,1655
478,2179,9W6390,Etihad Airways,1234567,1910,0615
478,2179,9W6390,Etihad Airways,1234567,2035,0645
478,2179,9W6390,Etihad Airways,34567,2035,0645
478,2179,9W6390,Etihad Airways,1234567,2035,0645
478,2179,9W6390,Etihad Airways,123456,2035,0645
478,2179,9W6390,Etihad Airways,1234567,2035,0645
1,2179,9W502,Jet Airways,1234,0430,0650
1,2179,9W502,Jet Airways,56,0430,0700
1,2179,9W502,Jet Airways,123456,0430,0715
1,2179,9W502,Jet Airways,1234,0430,0650
1,2179,9W502,Jet Airways,56,0430,0700
1,580,9W8671,KLM Royal Dutch Airlines,134567,0630,0840
1,580,9W8671,KLM Royal Dutch Airlines,1234567,0630,0840
1,580,9W8671,KLM Royal Dutch Airlines,2,0630,0835
1,580,9W8671,KLM Royal Dutch Airlines,134567,0630,0840
1,580,9W8671,KLM Royal Dutch Airlines,1234567,0630,0840
1,580,9W4768,Air France,1234567,0645,0850
1,580,9W4768,Air France,1234567,0645,0850
1,580,9W4768,Air France,1234567,0645,0850
1,580,9W4768,Air France,12345,0645,0850
1,1382,9W6731,Air France,1234567,0705,0835
1,1382,9W6731,Air France,1234567,0705,0835
1,1382,9W6731,Air France,1234567,0720,0855
1,1382,9W6732,Air France,1234567,0920,1055
1,1382,9W6732,Air France,123456,0920,1055
1,1382,9W6732,Air France,1234567,0935,1105
1,1382,9W6732,Air France,1234567,0935,1105
1,1382,9W6732,Air France,1234567,0935,1105
1,580,9W4769,Air France,1234567,0940,1140
1,580,9W4769,Air France,1234567,0940,1140
1,580,9W8673,KLM Royal Dutch Airlines,1234567,1220,1425
1,1382,9W6998,Air France,1234567,1855,1350
1,1382,9W6998,Air France,1234567,1955,1350
1,1382,9W6998,Air France,1234567,1955,1350
1,1382,9W6998,Air France,1234567,1955,1340
1,1382,9W6998,Air France,124567,1955,1340
1,1382,9W6998,Air France,1234567,1955,1340
1,580,9W8893,KLM Royal Dutch Airlines,1234567,2005,1440
1,1382,9W6998,Air France,6,2055,1340
1,580,9W8893,KLM Royal Dutch Airlines,1234567,2105,1440
1,580,9W8893,KLM Royal Dutch Airlines,6,2105,1520
1,580,9W8893,KLM Royal Dutch Airlines,1234567,2105,1440
1,580,9W8893,KLM Royal Dutch Airlines,1234567,2155,1510
1,174,9W5101,Jet Airways,6,2200,1555
1,174,9W5101,Jet Airways,12345,2210,1605
1,174,9W5101,Jet Airways,7,2240,1605
