CDG,NUE,9W4961,Air France,34567,1245,1420
CDG,NUE,9W4961,Air France,1234567,1245,1420
CDG,NUE,9W4961,Air France,67,1245,1415
CDG,NUE,9W4961,Air France,1234567,1245,1415
CDG,NUE,9W4961,Air France,124567,1245,1415
CDG,NUE,9W4961,Air France,1234567,1245,1415
CDG,NUE,9W4961,Air France,1234567,1245,1420
CDG,MAG,9W6703,Air France,1234567,1245,1415
CDG,MAG,9W8043,Delta Airlines,7,1245,1630
CDG,MAN,9W6749,Air France,1234567,1250,1320
CDG,MAG,9W6812,Air France,1234567,1250,1430
CDG,MAG,9W4778,Air France,1234567,1250,1430
CDG,MAG,9W4778,Air France,1234567,1250,1430
CDG,MAG,9W4972,Air France,1234567,1255,1435
CDG,MAG,9W4972,Air France,34567,1255,1435
CDG,MAG,9W4972,Air France,1234567,1255,1435
CDG,STR,9W6894,Air France,1234567,1255,1410
CDG,STR,9W6894,Air France,34567,1255,1410
CDG,STR,9W6894,Air France,124567,1255,1410
CDG,MAG,9W6920,Air France,1234567,1255,1410
CDG,MAG,9W6920,Air France,123456,1255,1410
CDG,MAG,9W6920,Air France,1234567,1255,1410
CDG,MAG,9W6920,Air France,1234567,1300,1415
CDG,MAG,9W6812,Air France,1234567,1300,1435
CDG,MAG,9W6812,Air France,1234567,1300,1435
CDG,HAM,9W6786,Air France,1234567,1300,1435
CDG,MAG,9W6727,Air France,34567,1300,1425
CDG,MAG,9W6727,Air France,1234567,1300,1425
CDG,MAG,9W6727,Air France,1234567,1300,1425
CDG,MAG,9W6727,Air France,7,1305,1425
CDG,MAG,9W6727,Air France,1234567,1305,1425
CDG,MAG,9W6727,Air France,123456,1305,1425
CDG,MAG,9W6738,Air France,1234567,1305,1425
CDG,MAG,9W6738,Air France,1234567,1305,1425
CDG,MAG,9W6878,Air France,1234567,1305,1440
CDG,MAG,9W6878,Air France,134567,1305,1440
CDG,MAG,9W6878,Air France,124567,1305,1440
CDG,MAG,9W6878,Air France,1234567,1305,1440
CDG,SOF,9W6939,Air France,1234567,1305,1645
CDG,SOF,9W6939,Air France,1234567,1305,1645
CDG,SOF,9W6939,Air France,123456,1305,1645
CDG,MAG,9W6738,Air France,1234567,1310,1430
CDG,MAN,9W6749,Air France,1234567,1310,1340
CDG,MAN,9W6749,Air France,1234567,1310,1340
CDG,MAG,9W4953,Air France,357,1310,1415
CDG,MAG,9W4953,Air France,357,1310,1415
CDG,MAG,9W4953,Air France,357,1310,1415
CDG,MAG,9W4953,Air France,246,1310,1430
CDG,MAG,9W4953,Air France,37,1310,1415
CDG,MAG,9W4953,Air France,123467,1310,1430
CDG,MAG,9W4953,Air France,1246,1310,1430
CDG,MAG,9W4953,Air France,1234567,1310,1430
CDG,MAG,9W4906,Air France,34567,1310,1550
CDG,MAG,9W4906,Air France,467,1310,1550
CDG,MAG,9W4906,Air France,467,1310,1550
CDG,MAG,9W4906,Air France,23456,1310,1550
CDG,MAG,9W4906,Air France,1234567,1310,1550
CDG,MAG,9W7775,Delta Airlines,24567,1310,1625
CDG,MAG,9W7775,Delta Airlines,46,1310,1747
CDG,MAG,9W7775,Delta Airlines,246,1310,1740
CDG,MAG,9W7775,Delta Airlines,2467,1310,1654
CDG,MAG,9W7775,Delta Airlines,1234567,1310,1629
CDG,MAG,9W7770,Delta Airlines,134567,1310,1600
CDG,MAG,9W7770,Delta Airlines,1234567,1310,1610
CDG,MAG,9W4985,Air France,1234567,1315,1455
CDG,MAG,9W4985,Air France,123456,1315,1455
CDG,MAG,9W4985,Air France,1234567,1315,1455
CDG,MAG,9W4966,Air France,1234567,1320,1530
CDG,MAG,9W4935,Air France,1234567,1320,1450
CDG,MAG,9W4906,Air France,136,1320,1710
CDG,MAG,9W4906,Air France,136,1320,1610
CDG,MAG,9W4906,Air France,136,1320,1610
CDG,MAG,9W4906,Air France,136,1320,1710
CDG,MAG,9W4906,Air France,136,1320,1710
CDG,MAG,9W4914,Air France,34567,1320,1455
CDG,MAG,9W4914,Air France,1234567,1320,1455
CDG,YXU,9W4931,Air France,1234567,1320,1345
CDG,YXU,9W4931,Air France,14567,1320,1345
CDG,YXU,9W4931,Air France,123456,1320,1345
CDG,MAG,9W4796,Air France,1234567,1320,1655
CDG,MAG,9W4796,Air France,1234567,1320,1555
CDG,MAG,9W4796,Air France,123456,1320,1555
CDG,MAG,9W4796,Air France,1234567,1320,1655
CDG,MAG,9W4790,Air France,1234567,1325,1550
CDG,MAG,9W4790,Air France,34567,1325,1550
CDG,MAG,9W4790,Air France,1234567,1325,1550
CDG,YXU,9W4931,Air France,1234567,1325,1345
CDG,YXU,9W4931,Air France,1234567,1325,1345
CDG,MAG,9W4906,Air France,25,1325,1605
CDG,MAG,9W4957,Air France,567,1325,1455
CDG,MAG,9W4957,Air France,1234567,1325,1455
CDG,MAG,9W4957,Air France,167,1325,1455
CDG,MAG,9W4957,Air France,1234567,1325,1455
CDG,MAG,9W4957,Air France,1234567,1325,1455
CDG,MAG,9W4987,Air France,246,1325,1445
CDG,MAG,9W4987,Air France,246,1325,1445
CDG,MAG,9W4796,Air France,1234567,1335,1600
CDG,MAG,9W4790,Air France,1234567,1340,1730
CDG,MAG,9W4790,Air France,1234567,1340,1630
CDG,MAG,9W4790,Air France,123567,1340,1630
CDG,MAG,9W4790,Air France,1234567,1340,1630
CDG,MAG,9W4790,Air France,123456,1340,1630
CDG,MAG,9W4790,Air France,1234567,1340,1730
CDG,MAG,9W4985,Air France,1234567,1340,1515
CDG,MAG,9W4994,Air France,1234567,1340,1550
CDG,MAG,9W4994,Air France,134567,1340,1550
CDG,MAG,9W4994,Air France,1234567,1340,1550
CDG,MAG,9W4946,Air France,3467,1340,1545
CDG,MAG,9W6888,Air France,1357,1340,1600
CDG,MAG,9W6888,Air France,1357,1340,1600
CDG,MAG,9W6888,Air France,137,1340,1600
CDG,MAG,9W6755,Air France,1234567,1345,1405
CDG,MAG,9W6755,Air France,134567,1345,1405
CDG,MAG,9W6755,Air France,1234567,1345,1405
CDG,MAG,9W6755,Air France,1567,1345,1405
CDG,MAG,9W6755,Air France,1234567,1345,1405
CDG,MAG,9W4946,Air France,2357,1345,1550
CDG,MAG,9W4946,Air France,1234567,1345,1550
CDG,MAG,9W4914,Air France,1234567,1345,1650
CDG,MAG,9W4914,Air France,1234567,1345,1550
CDG,MAG,9W8045,Delta Airlines,12346,1345,1614
CDG,MAG,9W4786,Air France,1234567,1350,1715
CDG,MAG,9W4786,Air France,1234567,1350,1715
CDG,MAG,9W4796,Air France,1234567,1350,1615
CDG,MAG,9W6888,Air France,1357,1350,1610
CDG,MAG,9W6888,Air France,157,1350,1610
CDG,MAG,9W4911,Air France,1234567,1355,1720
CDG,MAG,9W4911,Air France,1234567,1355,1720
CDG,MAG,9W4953,Air France,136,1355,1645
CDG,MAG,9W4953,Air France,136,1355,1545
CDG,MAG,9W4953,Air France,136,1355,1645
CDG,MAG,9W4786,Air France,1234567,1400,1755
CDG,MAG,9W4786,Air France,1234567,1405,1755
CDG,MAG,9W4786,Air France,1234567,1405,1855
CDG,MAG,9W4786,Air France,1234567,1405,1855
CDG,MAG,9W4786,Air France,1234567,1405,1755
CDG,MAG,9W4786,Air France,123567,1405,1755
CDG,MAG,9W4786,Air France,1234567,1405,1755
CDG,MAG,9W6715,Air France,4567,1405,1515
CDG,MAG,9W6715,Air France,124567,1405,1515
CDG,MAG,9W6715,Air France,134567,1405,1515
CDG,MAG,9W6715,Air France,123456,1405,1515
CDG,MAG,9W6715,Air France,1234567,1405,1515
CDG,MAG,9W4987,Air France,246,1410,1525
CDG,MAG,9W4987,Air France,246,1410,1525
CDG,MAG,9W4987,Air France,246,1410,1525
CDG,MAG,9W4966,Air France,1234567,1420,1625
CDG,MAG,9W4966,Air France,1234567,1420,1625
CDG,MAG,9W4936,Air France,1234567,1450,1615
CDG,MAG,9W4936,Air France,1234567,1450,1615
CDG,EDI,9W4759,Air France,1234567,1450,1545
CDG,EDI,9W4759,Air France,1234567,1450,1545
CDG,MAG,9W6776,Air France,1234567,1450,1655
CDG,MAG,9W6776,Air France,1234567,1450,1655
CDG,MAG,9W6829,Air France,1234567,1450,1730
CDG,NCL,9W6794,Air France,123457,1500,1550
CDG,NCL,9W6794,Air France,6,1500,1555
CDG,NCL,9W6794,Air France,1234567,1500,1555
CDG,NCL,9W6794,Air France,123456,1500,1555
CDG,MAG,9W4994,Air France,1234567,1500,1700
CDG,MAG,9W4994,Air France,1234567,1500,1700
CDG,MAG,9W6728,Air France,1234567,1510,1635
CDG,MAG,9W6728,Air France,1234567,1510,1635
CDG,MAG,9W6728,Air France,1234567,1510,1635
CDG,MAG,9W6948,Air France,34567,1510,1720
CDG,MAG,9W6948,Air France,245,1510,1720
CDG,MAG,9W6948,Air France,2456,1510,1720
CDG,MAG,9W6948,Air France,2456,1510,1720
CDG,MAG,9W6948,Air France,1234567,1510,1720
CDG,MAG,9W8047,Delta Airlines,16,1510,1809
CDG,MAG,9W4782,Air France,1234567,1515,1705
CDG,MAG,9W4782,Air France,1234567,1515,1705
CDG,MAG,9W7779,Delta Airlines,35,1515,1841
CDG,MAG,9W7779,Delta Airlines,7,1515,1817
CDG,MAG,9W7779,Delta Airlines,357,1515,1825
CDG,MAG,9W7779,Delta Airlines,37,1515,1941
CDG,MAG,9W7779,Delta Airlines,5,1515,1951
CDG,MAG,9W7779,Delta Airlines,357,1515,1851
CDG,MAG,9W7779,Delta Airlines,357,1515,1846
CDG,MAG,9W7779,Delta Airlines,357,1515,1847
CDG,MAG,9W7779,Delta Airlines,357,1515,1848
CDG,MAG,9W7779,Delta Airlines,357,1515,1850
CDG,MAG,9W7779,Delta Airlines,357,1515,1950
CDG,MAG,9W7779,Delta Airlines,1234567,1515,1825
CDG,MAG,9W7779,Delta Airlines,1234567,1515,1825
CDG,EDI,9W4759,Air France,1234567,1520,1610
CDG,EDI,9W4759,Air France,123457,1520,1610
CDG,EDI,9W4759,Air France,1234567,1520,1610
CDG,EDI,9W4759,Air France,123457,1520,1610
CDG,EDI,9W4759,Air France,1234567,1520,1610
CDG,MAG,9W6776,Air France,1234567,1520,1720
CDG,MAG,9W8386,Delta Airlines,1234567,1520,1902
CDG,MAG,9W8386,Delta Airlines,1234567,1520,1912
CDG,MAG,9W6728,Air France,1234567,1525,1645
CDG,MAG,9W6905,Air France,1234567,1525,1705
CDG,MAG,9W6905,Air France,1234567,1525,1705
CDG,MAG,9W6946,Air France,3457,1525,1705
CDG,MAG,9W6946,Air France,123457,1525,1705
CDG,HAM,9W6787,Air France,234567,1530,1705
CDG,HAM,9W6787,Air France,1234567,1530,1705
CDG,HAM,9W6787,Air France,123457,1530,1705
CDG,HAM,9W6787,Air France,1234567,1530,1705
CDG,NCL,9W6794,Air France,1234567,1535,1625
CDG,MAG,9W6905,Air France,1234567,1535,1715
CDG,MAG,9W4782,Air France,7,1540,1835
CDG,MAG,9W4782,Air France,123456,1540,1835
CDG,MAG,9W4782,Air France,123567,1540,1735
CDG,MAG,9W4782,Air France,1234567,1540,1735
CDG,MAG,9W4782,Air France,1234567,1540,1735
CDG,MAG,9W4782,Air France,124567,1540,1735
CDG,MAG,9W4782,Air France,1234567,1540,1735
CDG,MAG,9W4782,Air France,123456,1540,1735
CDG,MAG,9W4782,Air France,1234567,1540,1835
CDG,MAG,9W4788,Air France,1234567,1540,1930
CDG,MAG,9W4788,Air France,12367,1540,1830
CDG,MAG,9W4788,Air France,1234567,1540,1830
CDG,MAG,9W4788,Air France,14567,1540,1830
CDG,MAG,9W4788,Air France,1467,1540,1830
CDG,MAG,9W4788,Air France,123456,1540,1830
CDG,MAG,9W4788,Air France,1234567,1540,1930
CDG,MAG,9W4972,Air France,1234567,1540,1720
CDG,MAG,9W8386,Delta Airlines,1237,1540,2034
CDG,MAG,9W8386,Delta Airlines,456,1540,2041
CDG,MAG,9W8386,Delta Airlines,1234567,1540,1940
CDG,MAG,9W8386,Delta Airlines,17,1540,1940
CDG,MAG,9W8386,Delta Airlines,12345,1540,1940
CDG,MAG,9W8386,Delta Airlines,1234567,1540,1955
CDG,MAG,9W8386,Delta Airlines,134567,1540,1955
CDG,MAG,9W8386,Delta Airlines,1234567,1540,1953
CDG,MAG,9W8386,Delta Airlines,1234567,1540,1952
CDG,MAG,9W8386,Delta Airlines,1234567,1540,1935
CDG,MAG,9W8386,Delta Airlines,1234567,1540,2035
CDG,BIO,9W4991,Air France,1234567,1550,1725
CDG,BIO,9W4991,Air France,1234567,1550,1725
CDG,MAG,9W4936,Air France,1234567,1550,1715
CDG,MAG,9W6929,Air France,13,1550,1820
CDG,HAM,9W6787,Air France,1234567,1550,1720
CDG,HAM,9W6787,Air France,1234567,1550,1720
CDG,MAG,9W6929,Air France,257,1555,1825
CDG,MAG,9W6929,Air France,357,1555,1825
CDG,MAG,9W6929,Air France,1234567,1555,1825
CDG,YXU,9W4923,Air France,1234567,1600,1625
CDG,MAG,9W4788,Air France,1234567,1600,1840
CDG,MAG,9W4788,Air France,34567,1600,1840
CDG,MAG,9W4788,Air France,1234567,1600,1845
CDG,YXU,9W4923,Air France,1234567,1600,1625
CDG,YXU,9W4923,Air France,134567,1600,1625
CDG,MAG,9W4913,Air France,123456,1610,1750
CDG,MAG,9W4913,Air France,1234567,1610,1750
CDG,MAG,9W4798,Air France,1234567,1610,1955
CDG,MAG,9W4798,Air France,1234567,1610,1855
CDG,MAG,9W4798,Air France,13567,1610,1855
CDG,MAG,9W4798,Air France,13567,1610,1955
CDG,NUE,9W6953,Air France,1234567,1610,1740
CDG,MAG,9W6921,Air France,7,1615,1730
CDG,MAG,9W6921,Air France,7,1615,1730
CDG,YXU,9W4923,Air France,1234567,1615,1640
CDG,MAG,9W6931,Air France,134567,1620,1850
CDG,MAG,9W6931,Air France,13456,1620,1850
CDG,MAG,9W6931,Air France,13456,1620,1850
CDG,MAG,9W6931,Air France,13456,1620,1850
CDG,MAG,9W6931,Air France,1234567,1620,1850
CDG,MAG,9W6931,Air France,12345,1620,1850
CDG,MAG,9W6931,Air France,1234567,1620,1850
CDG,MAG,9W6829,Air France,1234567,1620,1850
CDG,MAG,9W6829,Air France,1234567,1620,1850
CDG,MAG,9W6829,Air France,123457,1620,1850
CDG,MAG,9W6829,Air France,1234567,1620,1850
CDG,NUE,9W6953,Air France,123457,1620,1755
CDG,NUE,9W6953,Air France,123457,1620,1755
CDG,MAG,9W6921,Air France,1234567,1635,1745
CDG,MAG,9W6921,Air France,34567,1635,1745
CDG,MAG,9W6921,Air France,1234567,1635,1745
CDG,MAG,9W4798,Air France,1234567,1645,1910
CDG,MAG,9W4798,Air France,1234567,1650,1915
CDG,MAG,9W6716,Air France,1234567,1650,1755
CDG,MAG,9W4935,Air France,12345,1705,1835
CDG,MAG,9W4935,Air France,12345,1705,1835
CDG,MAG,9W4935,Air France,12345,1705,1835
CDG,MAG,9W6912,Air France,123457,1725,1920
CDG,MAG,9W6912,Air France,12345,1725,1920
CDG,MAG,9W6912,Air France,123457,1725,1920
CDG,MAG,9W6947,Air France,1234567,1725,1835
CDG,MAG,9W6947,Air France,123457,1725,1830
CDG,MAG,9W6947,Air France,6,1725,1835
CDG,MAG,9W6951,Air France,123457,1750,1925
CDG,MAG,9W6951,Air France,123457,1750,1925
CDG,MAG,9W6985,Air France,123457,1750,1915
CDG,MAG,9W6985,Air France,27,1750,1915
CDG,MAG,9W6985,Air France,123457,1750,1915
CDG,BIO,9W4991,Air France,6,1750,1940
CDG,MAG,9W6951,Air France,12347,1755,1935
CDG,MAG,9W6951,Air France,123457,1755,1935
CDG,MAG,9W6951,Air France,17,1755,1935
CDG,MAG,9W6716,Air France,1234567,1755,1905
CDG,MAG,9W6716,Air France,34567,1755,1905
CDG,MAG,9W6716,Air France,1234567,1755,1905
CDG,MAG,9W6756,Air France,457,1800,1815
CDG,MAG,9W6756,Air France,12357,1800,1815
CDG,MAG,9W6813,Air France,1234567,1800,1940
CDG,MAG,9W6813,Air France,123456,1800,1940
CDG,YXU,9W4919,Air France,1234567,1805,1820
CDG,MAG,9W4901,Air France,1234567,1810,2150
CDG,MAG,9W4901,Air France,123567,1810,2050
CDG,MAG,9W4901,Air France,1234567,1810,2050
CDG,MAG,9W4901,Air France,123456,1810,2050
CDG,MAG,9W4901,Air France,1234567,1810,2150
CDG,MAG,9W6813,Air France,1234567,1810,1945
CDG,MAG,9W6813,Air France,1234567,1810,1945
CDG,MAG,9W6927,Air France,1234567,1810,2015
CDG,MAG,9W6933,Air France,13567,1815,2105
CDG,MAG,9W6933,Air France,1357,1815,2005
CDG,MAG,9W6933,Air France,134567,1815,2005
CDG,MAG,9W6933,Air France,1357,1815,2005
CDG,MAG,9W6933,Air France,12356,1815,2005
CDG,MAG,9W6933,Air France,123567,1815,2105
CDG,YXU,9W4919,Air France,1234567,1815,1830
CDG,YXU,9W4919,Air France,34567,1815,1830
CDG,YXU,9W4919,Air France,1234567,1815,1830
CDG,MAN,9W6750,Air France,1234567,1820,1845
CDG,MAN,9W6750,Air France,1234567,1820,1850
CDG,MAN,9W6750,Air France,1234567,1820,1845
CDG,MAG,9W6756,Air France,123457,1840,1855
CDG,MAG,9W4907,Air France,246,1845,2235
CDG,MAG,9W4907,Air France,246,1845,2135
CDG,MAG,9W4907,Air France,246,1845,2235
CDG,MAG,9W4907,Air France,246,1855,2135
CDG,MAG,9W4907,Air France,246,1855,2135
CDG,MAG,9W4907,Air France,24,1855,2135
CDG,MAG,9W4907,Air France,246,1855,2135
CDG,YXU,9W4921,Air France,1234567,1855,1915
CDG,MAG,9W6933,Air France,1234567,1855,2020
CDG,MAG,9W6933,Air France,1234567,1855,2020
CDG,YXU,9W4921,Air France,1234567,1900,1920
CDG,YXU,9W4921,Air France,34567,1900,1920
CDG,YXU,9W4921,Air France,567,1900,1920
CDG,YXU,9W4921,Air France,567,1900,1920
CDG,MAG,9W4901,Air France,1234567,1910,2125
CDG,MAG,9W4901,Air France,12345,1910,2125
CDG,MAG,9W4901,Air France,1234567,1910,2125
CDG,MAG,9W4901,Air France,1234567,1910,2125
CDG,ABZ,9W6943,Air France,1234567,2005,2100
CDG,ABZ,9W6943,Air France,1234567,2005,2100
CDG,ABZ,9W6943,Air France,234567,2020,2115
CDG,ABZ,9W6943,Air France,1234567,2020,2115
CDG,BIO,9W6945,Air France,1234567,2035,2210
CDG,BIO,9W6945,Air France,1234567,2035,2210
CDG,BIO,9W6945,Air France,1234567,2045,2220
CDG,BIO,9W6945,Air France,123457,2045,2220
CDG,BIO,9W6945,Air France,1234567,2045,2220
CDG,BIO,9W6945,Air France,124567,2045,2220
CDG,BIO,9W6945,Air France,1234567,2045,2220
CDG,AUH,9W6356,Etihad Airways,1234567,2045,0630
CDG,MAG,9W4937,Air France,1234567,2055,2220
CDG,MAG,9W4937,Air France,1234567,2100,2230
CDG,MAG,9W4937,Air France,1234567,2100,2230
CDG,MAG,9W4937,Air France,123456,2100,2230
CDG,MAG,9W4937,Air France,1234567,2100,2230
CDG,MAG,9W6717,Air France,1234567,2105,2210
CDG,MAG,9W6717,Air France,1234567,2125,2235
CDG,MAG,9W6717,Air France,1234567,2125,2235
CDG,EDI,9W6949,Air France,1234567,2150,2235
CDG,EDI,9W6949,Air France,1234567,2150,2235
CDG,EDI,9W6949,Air France,12456,2150,2235
CDG,AUH,9W6356,Etihad Airways,1234567,2155,0640
CDG,AUH,9W6356,Etihad Airways,34567,2155,0640
CDG,AUH,9W6356,Etihad Airways,1234567,2155,0640
CDG,EDI,9W6949,Air France,234567,2205,2255
CDG,EDI,9W6949,Air France,1234567,2205,2255
MAG,PNQ,9W2540,Jet Konnect,147,0245,0505
MAG,HDD,9W2540,Jet Konnect,147,0245,0650
MAG,IXD,9W3557,Jet Airways,247,1010,1150
MAG,IXD,9W3557,Jet Airways,247,1025,1145
MAG,IXD,9W3557,Jet Airways,247,1150,1320
MAG,AUH,9W6614,Etihad Airways,134567,1730,0100
MAG,AMS,9W8037,Delta Airlines,1234567,1319,0845
MAG,AMS,9W8037,Delta Airlines,14567,1319,0845
MAG,AMS,9W8037,Delta Airlines,1234567,1321,0830
MAG,AMS,9W8037,Delta Airlines,34567,1321,0845
MAG,AMS,9W8037,Delta Airlines,123,1321,0845
MAG,AMS,9W8037,Delta Airlines,134567,1323,0835
MAG,AMS,9W8037,Delta Airlines,14567,1325,0845
MAG,AMS,9W8037,Delta Airlines,6,1326,0845
MAG,AMS,9W8037,Delta Airlines,1234567,1330,0845
MAG,AMS,9W8037,Delta Airlines,1234567,1330,0830
MAG,AMS,9W8037,Delta Airlines,1234567,1343,0845
MAG,AMS,9W8037,Delta Airlines,1567,1343,0845
MAG,AMS,9W8037,Delta Airlines,12345,1343,0845
MAG,AMS,9W8037,Delta Airlines,1234567,1431,0845
MAG,AMS,9W8037,Delta Airlines,1237,1436,0845
MAG,AMS,9W8037,Delta Airlines,456,1445,0845
MAG,AMS,9W8037,Delta Airlines,6,1445,0845
MAG,YXU,9W8093,Delta Airlines,1356,1713,1110
MAG,YXU,9W8093,Delta Airlines,1356,1719,1110
MAG,AMS,9W8861,KLM Royal Dutch Airlines,1234567,0500,0840
MAG,CDG,9W4988,Air France,246,1550,1905
MAG,CDG,9W4988,Air France,246,1550,1905
MAG,CDG,9W4988,Air France,246,1615,1935
MAG,CDG,9W4988,Air France,246,1615,1935
MAG,CDG,9W4988,Air France,246,1615,1935
MAG,AMS,9W8747,KLM Royal Dutch Airlines,1234567,0600,0740
MAG,AMS,9W8747,KLM Royal Dutch Airlines,123456,0630,0800
MAG,AMS,9W8747,KLM Royal Dutch Airlines,1234567,0630,0800
MAG,AMS,9W8747,KLM Royal Dutch Airlines,1234567,0630,0800
MAG,AMS,9W8748,KLM Royal Dutch Airlines,1234567,0850,1025
MAG,AMS,9W8748,KLM Royal Dutch Airlines,1367,0850,1030
MAG,AMS,9W8748,KLM Royal Dutch Airlines,134567,0850,1030
MAG,AMS,9W8748,KLM Royal Dutch Airlines,245,0850,1040
MAG,AMS,9W8748,KLM Royal Dutch Airlines,1234567,0850,1030
MAG,AMS,9W8748,KLM Royal Dutch Airlines,2,0850,1040
MAG,AMS,9W8748,KLM Royal Dutch Airlines,1234567,0850,1025
MAG,CDG,9W6814,Air France,1234567,0950,1140
MAG,CDG,9W6814,Air France,1234567,0950,1140
MAG,CDG,9W6814,Air France,123456,0950,1140
MAG,CDG,9W6814,Air France,7,0955,1145
MAG,CDG,9W6814,Air France,1234567,0955,1145
MAG,CDG,9W6814,Air France,1245,0955,1145
MAG,CDG,9W6814,Air France,1234567,0955,1145
MAG,CDG,9W6815,Air France,1234567,1520,1710
MAG,CDG,9W6815,Air France,1234567,1525,1710
MAG,CDG,9W6815,Air France,1234567,1525,1710
PNQ,MAG,9W3505,Jet Airways,167,0230,0540
PNQ,MAG,9W981,Jet Airways,1257,0325,0605
PNQ,MAG,9W981,Jet Airways,1257,0325,0755
PNQ,MAG,9W981,Jet Airways,34,0325,0605
PNQ,MAG,9W981,Jet Airways,34,0325,0755
PNQ,MAG,9W981,Jet Airways,1234567,0325,0605
PNQ,MAG,9W981,Jet Airways,1234567,0325,0755
PNQ,MAG,9W981,Jet Airways,3457,0325,0605
PNQ,MAG,9W981,Jet Airways,3457,0325,0755
PNQ,MAG,9W981,Jet Airways,12,0325,0605
PNQ,MAG,9W981,Jet Airways,12,0325,0755
PNQ,AUH,9W514,Jet Airways,1234567,0415,0605
PNQ,AUH,9W514,Jet Airways,1234567,0415,0605
PNQ,AUH,9W514,Jet Airways,1234567,0420,0640
PNQ,MAG,9W499,Jet Airways,1234567,0425,0620
PNQ,MAG,9W499,Jet Airways,1234567,0450,0645
PNQ,MAG,9W499,Jet Airways,123457,0450,0645
PNQ,MAG,9W499,Jet Airways,2345,0450,0645
PNQ,MAG,9W364,Jet Airways,346,0520,0750
PNQ,MAG,9W364,Jet Airways,346,0520,0950
PNQ,MAG,9W364,Jet Airways,346,0520,0750
PNQ,MAG,9W364,Jet Airways,346,0520,0950
PNQ,MAG,9W364,Jet Airways,1234567,0520,0735
PNQ,MAG,9W364,Jet Airways,1234567,0520,0930
PNQ,MAG,9W364,Jet Airways,4,0520,0725
PNQ,MAG,9W364,Jet Airways,4,0520,0930
PNQ,MAG,9W364,Jet Airways,12356,0520,0725
PNQ,MAG,9W364,Jet Airways,12356,0520,0930
PNQ,MAG,9W364,Jet Airways,257,0520,0725
PNQ,MAG,9W364,Jet Airways,257,0520,0930
PNQ,MAG,9W364,Jet Airways,1346,0520,0725
PNQ,MAG,9W364,Jet Airways,1346,0520,0930
PNQ,MAG,9W364,Jet Airways,1257,0520,0725
PNQ,MAG,9W364,Jet Airways,1257,0520,0930
PNQ,MAG,9W364,Jet Airways,2567,0520,0725
PNQ,MAG,9W364,Jet Airways,2567,0520,0930
PNQ,MAG,9W364,Jet Airways,46,0520,0725
PNQ,MAG,9W364,Jet Airways,46,0520,0930
PNQ,MAG,9W364,Jet Airways,1345,0520,0725
PNQ,MAG,9W364,Jet Airways,1345,0520,0930
PNQ,MAG,9W981,Jet Airways,6,0525,0805
PNQ,MAG,9W981,Jet Airways,6,0525,0955
PNQ,MAG,9W981,Jet Airways,6,0525,0805
PNQ,MAG,9W981,Jet Airways,6,0525,0955
PNQ,MAG,9W981,Jet Airways,14,0525,0805
PNQ,MAG,9W981,Jet Airways,14,0525,0955
PNQ,MAG,9W981,Jet Airways,234567,0525,0805
PNQ,MAG,9W981,Jet Airways,234567,0525,0955
PNQ,MAG,9W981,Jet Airways,147,0525,0805
PNQ,MAG,9W981,Jet Airways,147,0525,0955
PNQ,MAG,9W981,Jet Airways,356,0525,0805
PNQ,MAG,9W981,Jet Airways,356,0525,0955
PNQ,MAG,9W981,Jet Airways,2356,0525,0805
PNQ,MAG,9W981,Jet Airways,2356,0525,0955
PNQ,HDD,9W2540,Jet Konnect,147,0535,0650
PNQ,HDD,9W2173,Jet Konnect,2356,0535,0650
PNQ,HDD,9W173,Jet Airways,1234567,0535,0650
PNQ,HDD,9W173,Jet Airways,123456,0535,0650
PNQ,HDD,9W173,Jet Airways,1234567,0545,0655
PNQ,MAG,9W773,Jet Airways,34567,0555,0725
PNQ,MAG,9W773,Jet Airways,1234567,0555,0725
PNQ,MAG,9W773,Jet Airways,123456,0555,0725
PNQ,MAG,9W773,Jet Airways,1234567,0555,0735
PNQ,MAG,9W773,Jet Airways,12345,0555,0725
PNQ,MAG,9W773,Jet Airways,1234567,0555,0725
PNQ,MAG,9W371,Jet Airways,1234567,0740,0955
PNQ,MAG,9W371,Jet Airways,123456,0740,0955
PNQ,MAG,9W371,Jet Airways,1234567,0740,0955
PNQ,MAG,9W371,Jet Airways,1234567,0755,1010
PNQ,MAG,9W366,Jet Airways,6,1045,1305
PNQ,MAG,9W366,Jet Airways,6,1045,1515
PNQ,MAG,9W366,Jet Airways,6,1045,1305
PNQ,MAG,9W366,Jet Airways,6,1045,1510
PNQ,MAG,9W2366,Jet Konnect,6,1045,1305
PNQ,MAG,9W2366,Jet Konnect,6,1045,1520
PNQ,IXC,9W440,Jet Airways,6,1050,1330
PNQ,IXC,9W440,Jet Airways,6,1050,1330
PNQ,IXC,9W440,Jet Airways,6,1050,1330
PNQ,MAG,9W366,Jet Airways,1257,1105,1325
PNQ,MAG,9W366,Jet Airways,1257,1105,1510
PNQ,MAG,9W366,Jet Airways,12457,1105,1325
PNQ,MAG,9W366,Jet Airways,12457,1105,1510
PNQ,MAG,9W366,Jet Airways,34,1105,1325
PNQ,MAG,9W366,Jet Airways,34,1105,1510
PNQ,MAG,9W366,Jet Airways,4,1105,1325
PNQ,MAG,9W366,Jet Airways,4,1105,1510
PNQ,MAG,9W366,Jet Airways,357,1105,1325
